Universidad,Curso,GÃ©nero,Valor
Universidades Públicas, "2015-2016", Total, 3270
Universidades Públicas, "2015-2016", Mujeres, 472
Universidades Públicas, "2014-2015", Total, 2768
Universidades Públicas, "2014-2015", Mujeres, 378
Universidades Públicas, "2013-2014", Total, 1920
Universidades Públicas, "2013-2014", Mujeres, 260
Universidades Públicas, "2012-2013", Total, 893
Universidades Públicas, "2012-2013", Mujeres, 148
Universidades Públicas, "2011-2012", Total, 453
Universidades Públicas, "2011-2012", Mujeres, 81
Universidades Públicas, "2010-2011", Total, 247
Universidades Públicas, "2010-2011", Mujeres, 63
Universidades Públicas, "2009-2010", Total, 121
Universidades Públicas, "2009-2010", Mujeres, 29
Univ. Públicas Presenciales, "2015-2016", Total, 3227
Univ. Públicas Presenciales, "2015-2016", Mujeres, 469
Univ. Públicas Presenciales, "2014-2015", Total, 2748
Univ. Públicas Presenciales, "2014-2015", Mujeres, 375
Univ. Públicas Presenciales, "2013-2014", Total, 1912
Univ. Públicas Presenciales, "2013-2014", Mujeres, 258
Univ. Públicas Presenciales, "2012-2013", Total, 893
Univ. Públicas Presenciales, "2012-2013", Mujeres, 148
Univ. Públicas Presenciales, "2011-2012", Total, 453
Univ. Públicas Presenciales, "2011-2012", Mujeres, 81
Univ. Públicas Presenciales, "2010-2011", Total, 247
Univ. Públicas Presenciales, "2010-2011", Mujeres, 63
Univ. Públicas Presenciales, "2009-2010", Total, 121
Univ. Públicas Presenciales, "2009-2010", Mujeres, 29
A Coruña, "2015-2016", Total, 89
A Coruña, "2015-2016", Mujeres, 4
A Coruña, "2014-2015", Total, 69
A Coruña, "2014-2015", Mujeres, 7
A Coruña, "2013-2014", Total, 52
A Coruña, "2013-2014", Mujeres, 10
A Coruña, "2012-2013", Total, 11
A Coruña, "2012-2013", Mujeres, 1
Alcalá, "2015-2016", Total, 88
Alcalá, "2015-2016", Mujeres, 14
Alcalá, "2014-2015", Total, 79
Alcalá, "2014-2015", Mujeres, 13
Alcalá, "2013-2014", Total, 81
Alcalá, "2013-2014", Mujeres, 13
Alcalá, "2012-2013", Total, 58
Alcalá, "2012-2013", Mujeres, 5
Alicante, "2015-2016", Total, 124
Alicante, "2015-2016", Mujeres, 18
Alicante, "2014-2015", Total, 111
Alicante, "2014-2015", Mujeres, 19
Alicante, "2013-2014", Total, 47
Alicante, "2013-2014", Mujeres, 5
Almería, "2015-2016", Total, 26
Almería, "2015-2016", Mujeres, 3
Almería, "2014-2015", Total, 28
Almería, "2014-2015", Mujeres, 3
Almería, "2013-2014", Total, 5
Autónoma de Barcelona, "2015-2016", Total, 141
Autónoma de Barcelona, "2015-2016", Mujeres, 15
Autónoma de Barcelona, "2014-2015", Total, 104
Autónoma de Barcelona, "2014-2015", Mujeres, 8
Autónoma de Barcelona, "2013-2014", Total, 59
Autónoma de Barcelona, "2013-2014", Mujeres, 2
Autónoma de Barcelona, "2012-2013", Total, 7
Autónoma de Barcelona, "2012-2013", Mujeres, 1
Autónoma de Barcelona, "2011-2012", Total, 15
Autónoma de Barcelona, "2011-2012", Mujeres, 1
Autónoma de Madrid, "2015-2016", Total, 81
Autónoma de Madrid, "2015-2016", Mujeres, 12
Autónoma de Madrid, "2014-2015", Total, 62
Autónoma de Madrid, "2014-2015", Mujeres, 7
Autónoma de Madrid, "2013-2014", Total, 76
Autónoma de Madrid, "2013-2014", Mujeres, 19
Autónoma de Madrid, "2012-2013", Total, 17
Autónoma de Madrid, "2012-2013", Mujeres, 2
Barcelona, "2015-2016", Total, 36
Barcelona, "2015-2016", Mujeres, 2
Barcelona, "2014-2015", Total, 42
Barcelona, "2014-2015", Mujeres, 3
Barcelona, "2013-2014", Total, 27
Barcelona, "2013-2014", Mujeres, 2
Barcelona, "2012-2013", Total, 41
Barcelona, "2012-2013", Mujeres, 1
Barcelona, "2011-2012", Total, 13
Barcelona, "2010-2011", Total, 15
Barcelona, "2010-2011", Mujeres, 1
Barcelona, "2009-2010", Total, 15
Barcelona, "2009-2010", Mujeres, 2
Burgos, "2015-2016", Total, 23
Burgos, "2015-2016", Mujeres, 4
Burgos, "2014-2015", Total, 27
Burgos, "2014-2015", Mujeres, 5
Burgos, "2013-2014", Total, 7
Cádiz, "2015-2016", Total, 46
Cádiz, "2015-2016", Mujeres, 3
Cádiz, "2014-2015", Total, 9
Cádiz, "2014-2015", Mujeres, 2
Cádiz, "2013-2014", Total, 4
Cantabria, "2015-2016", Total, 25
Cantabria, "2015-2016", Mujeres, 4
Cantabria, "2014-2015", Total, 18
Cantabria, "2014-2015", Mujeres, 5
Carlos III de Madrid, "2015-2016", Total, 106
Carlos III de Madrid, "2015-2016", Mujeres, 23
Carlos III de Madrid, "2014-2015", Total, 139
Carlos III de Madrid, "2014-2015", Mujeres, 18
Carlos III de Madrid, "2013-2014", Total, 112
Carlos III de Madrid, "2013-2014", Mujeres, 10
Carlos III de Madrid, "2012-2013", Total, 116
Carlos III de Madrid, "2012-2013", Mujeres, 15
Carlos III de Madrid, "2011-2012", Total, 90
Carlos III de Madrid, "2011-2012", Mujeres, 19
Castilla-La Mancha, "2015-2016", Total, 104
Castilla-La Mancha, "2015-2016", Mujeres, 15
Castilla-La Mancha, "2014-2015", Total, 85
Castilla-La Mancha, "2014-2015", Mujeres, 16
Castilla-La Mancha, "2013-2014", Total, 90
Castilla-La Mancha, "2013-2014", Mujeres, 14
Castilla-La Mancha, "2012-2013", Total, 84
Castilla-La Mancha, "2012-2013", Mujeres, 19
Castilla-La Mancha, "2011-2012", Total, 76
Castilla-La Mancha, "2011-2012", Mujeres, 10
Castilla-La Mancha, "2010-2011", Total, 54
Castilla-La Mancha, "2010-2011", Mujeres, 13
Complutense de Madrid, "2015-2016", Total, 120
Complutense de Madrid, "2015-2016", Mujeres, 26
Complutense de Madrid, "2014-2015", Total, 89
Complutense de Madrid, "2014-2015", Mujeres, 12
Complutense de Madrid, "2013-2014", Total, 42
Complutense de Madrid, "2013-2014", Mujeres, 9
Complutense de Madrid, "2012-2013", Total, 15
Complutense de Madrid, "2012-2013", Mujeres, 7
Córdoba, "2015-2016", Total, 43
Córdoba, "2015-2016", Mujeres, 4
Córdoba, "2014-2015", Total, 29
Córdoba, "2013-2014", Total, 8
Extremadura, "2015-2016", Total, 34
Extremadura, "2015-2016", Mujeres, 5
Extremadura, "2014-2015", Total, 19
Extremadura, "2014-2015", Mujeres, 2
Extremadura, "2013-2014", Total, 9
Extremadura, "2013-2014", Mujeres, 1
Girona, "2015-2016", Total, 34
Girona, "2015-2016", Mujeres, 4
Girona, "2014-2015", Total, 37
Girona, "2014-2015", Mujeres, 3
Girona, "2013-2014", Total, 20
Girona, "2013-2014", Mujeres, 3
Granada, "2015-2016", Total, 121
Granada, "2015-2016", Mujeres, 11
Granada, "2014-2015", Total, 61
Granada, "2014-2015", Mujeres, 8
Granada, "2013-2014", Total, 41
Granada, "2013-2014", Mujeres, 5
Huelva, "2015-2016", Total, 28
Huelva, "2015-2016", Mujeres, 2
Huelva, "2014-2015", Total, 14
Huelva, "2014-2015", Mujeres, 1
Huelva, "2013-2014", Total, 10
Illes Balears (Les), "2015-2016", Total, 18
Illes Balears (Les), "2014-2015", Total, 21
Illes Balears (Les), "2014-2015", Mujeres, 1
Illes Balears (Les), "2013-2014", Total, 11
Illes Balears (Les), "2013-2014", Mujeres, 4
Jaén, "2015-2016", Total, 46
Jaén, "2015-2016", Mujeres, 6
Jaén, "2014-2015", Total, 35
Jaén, "2014-2015", Mujeres, 4
Jaén, "2013-2014", Total, 11
Jaume I de Castellón, "2015-2016", Total, 79
Jaume I de Castellón, "2015-2016", Mujeres, 6
Jaume I de Castellón, "2014-2015", Total, 35
Jaume I de Castellón, "2014-2015", Mujeres, 8
Jaume I de Castellón, "2013-2014", Total, 30
Jaume I de Castellón, "2013-2014", Mujeres, 4
La Laguna, "2015-2016", Total, 66
La Laguna, "2015-2016", Mujeres, 12
La Laguna, "2014-2015", Total, 74
La Laguna, "2014-2015", Mujeres, 15
La Laguna, "2013-2014", Total, 50
La Laguna, "2013-2014", Mujeres, 6
La Laguna, "2012-2013", Total, 16
La Laguna, "2012-2013", Mujeres, 2
La Rioja, "2015-2016", Total, 33
La Rioja, "2015-2016", Mujeres, 6
La Rioja, "2014-2015", Total, 28
La Rioja, "2014-2015", Mujeres, 3
La Rioja, "2013-2014", Total, 24
La Rioja, "2013-2014", Mujeres, 2
La Rioja, "2012-2013", Total, 46
La Rioja, "2012-2013", Mujeres, 7
Las Palmas de Gran Canaria, "2015-2016", Total, 44
Las Palmas de Gran Canaria, "2015-2016", Mujeres, 10
Las Palmas de Gran Canaria, "2014-2015", Total, 52
Las Palmas de Gran Canaria, "2014-2015", Mujeres, 9
Las Palmas de Gran Canaria, "2013-2014", Total, 44
Las Palmas de Gran Canaria, "2013-2014", Mujeres, 6
Las Palmas de Gran Canaria, "2012-2013", Total, 33
Las Palmas de Gran Canaria, "2012-2013", Mujeres, 5
Las Palmas de Gran Canaria, "2011-2012", Total, 19
Las Palmas de Gran Canaria, "2011-2012", Mujeres, 5
Las Palmas de Gran Canaria, "2010-2011", Total, 30
Las Palmas de Gran Canaria, "2010-2011", Mujeres, 12
León, "2015-2016", Total, 109
León, "2015-2016", Mujeres, 17
León, "2014-2015", Total, 143
León, "2014-2015", Mujeres, 29
León, "2013-2014", Total, 131
León, "2013-2014", Mujeres, 22
León, "2012-2013", Total, 86
León, "2012-2013", Mujeres, 18
León, "2011-2012", Total, 35
León, "2011-2012", Mujeres, 8
Lleida, "2015-2016", Total, 21
Lleida, "2015-2016", Mujeres, 2
Lleida, "2014-2015", Total, 24
Lleida, "2014-2015", Mujeres, 1
Lleida, "2013-2014", Total, 21
Lleida, "2013-2014", Mujeres, 2
Málaga, "2015-2016", Total, 32
Málaga, "2015-2016", Mujeres, 3
Málaga, "2014-2015", Total, 39
Málaga, "2014-2015", Mujeres, 5
Málaga, "2013-2014", Total, 11
Málaga, "2013-2014", Mujeres, 2
Miguel Hernández de Elche, "2015-2016", Total, 13
Miguel Hernández de Elche, "2015-2016", Mujeres, 4
Miguel Hernández de Elche, "2014-2015", Total, 20
Miguel Hernández de Elche, "2014-2015", Mujeres, 1
Miguel Hernández de Elche, "2013-2014", Total, 23
Miguel Hernández de Elche, "2013-2014", Mujeres, 2
Murcia, "2015-2016", Total, 44
Murcia, "2015-2016", Mujeres, 4
Murcia, "2014-2015", Total, 34
Murcia, "2014-2015", Mujeres, 7
Murcia, "2013-2014", Total, 42
Murcia, "2013-2014", Mujeres, 3
Murcia, "2012-2013", Total, 29
Murcia, "2012-2013", Mujeres, 4
Murcia, "2011-2012", Total, 17
Murcia, "2011-2012", Mujeres, 5
Murcia, "2010-2011", Total, 22
Murcia, "2010-2011", Mujeres, 1
Murcia, "2009-2010", Total, 14
Murcia, "2009-2010", Mujeres, 5
Oviedo, "2015-2016", Total, 64
Oviedo, "2015-2016", Mujeres, 15
Oviedo, "2014-2015", Total, 37
Oviedo, "2014-2015", Mujeres, 3
Oviedo, "2013-2014", Total, 41
Oviedo, "2013-2014", Mujeres, 8
Oviedo, "2012-2013", Total, 16
Oviedo, "2012-2013", Mujeres, 5
Oviedo, "2011-2012", Total, 15
Oviedo, "2011-2012", Mujeres, 3
Oviedo, "2010-2011", Total, 19
Oviedo, "2010-2011", Mujeres, 3
Pablo de Olavide, "2015-2016", Total, 12
Pablo de Olavide, "2015-2016", Mujeres, 2
Pablo de Olavide, "2014-2015", Total, 17
Pablo de Olavide, "2014-2015", Mujeres, 2
Pablo de Olavide, "2013-2014", Total, 9
País Vasco/Euskal Herriko Unibertsitatea, "2015-2016", Total, 109
País Vasco/Euskal Herriko Unibertsitatea, "2015-2016", Mujeres, 22
País Vasco/Euskal Herriko Unibertsitatea, "2014-2015", Total, 93
País Vasco/Euskal Herriko Unibertsitatea, "2014-2015", Mujeres, 22
País Vasco/Euskal Herriko Unibertsitatea, "2013-2014", Total, 54
País Vasco/Euskal Herriko Unibertsitatea, "2013-2014", Mujeres, 11
País Vasco/Euskal Herriko Unibertsitatea, "2012-2013", Total, 16
País Vasco/Euskal Herriko Unibertsitatea, "2012-2013", Mujeres, 1
Politécnica de Catalunya, "2015-2016", Total, 231
Politécnica de Catalunya, "2015-2016", Mujeres, 25
Politécnica de Catalunya, "2014-2015", Total, 193
Politécnica de Catalunya, "2014-2015", Mujeres, 23
Politécnica de Catalunya, "2013-2014", Total, 131
Politécnica de Catalunya, "2013-2014", Mujeres, 12
Politécnica de Catalunya, "2012-2013", Total, 27
Politécnica de Catalunya, "2012-2013", Mujeres, 1
Politécnica de Madrid, "2015-2016", Total, 125
Politécnica de Madrid, "2015-2016", Mujeres, 20
Politécnica de Madrid, "2014-2015", Total, 116
Politécnica de Madrid, "2014-2015", Mujeres, 21
Politécnica de Madrid, "2013-2014", Total, 99
Politécnica de Madrid, "2013-2014", Mujeres, 14
Politécnica de Madrid, "2012-2013", Total, 82
Politécnica de Madrid, "2012-2013", Mujeres, 19
Politécnica de Madrid, "2011-2012", Total, 53
Politécnica de Madrid, "2011-2012", Mujeres, 13
Politécnica de Madrid, "2010-2011", Total, 49
Politécnica de Madrid, "2010-2011", Mujeres, 18
Politécnica de Madrid, "2009-2010", Total, 68
Politécnica de Madrid, "2009-2010", Mujeres, 14
Politècnica de València, "2015-2016", Total, 264
Politècnica de València, "2015-2016", Mujeres, 40
Politècnica de València, "2014-2015", Total, 229
Politècnica de València, "2014-2015", Mujeres, 15
Politècnica de València, "2013-2014", Total, 126
Politècnica de València, "2013-2014", Mujeres, 12
Politècnica de València, "2012-2013", Total, 3
Pompeu Fabra, "2015-2016", Total, 41
Pompeu Fabra, "2015-2016", Mujeres, 8
Pompeu Fabra, "2014-2015", Total, 30
Pompeu Fabra, "2014-2015", Mujeres, 4
Pompeu Fabra, "2013-2014", Total, 28
Pompeu Fabra, "2013-2014", Mujeres, 4
Pompeu Fabra, "2012-2013", Total, 13
Pública de Navarra, "2015-2016", Total, 33
Pública de Navarra, "2015-2016", Mujeres, 5
Pública de Navarra, "2014-2015", Total, 35
Pública de Navarra, "2014-2015", Mujeres, 1
Pública de Navarra, "2013-2014", Total, 16
Pública de Navarra, "2013-2014", Mujeres, 1
Rey Juan Carlos, "2015-2016", Total, 53
Rey Juan Carlos, "2015-2016", Mujeres, 6
Rey Juan Carlos, "2014-2015", Total, 50
Rey Juan Carlos, "2014-2015", Mujeres, 7
Rey Juan Carlos, "2013-2014", Total, 42
Rey Juan Carlos, "2013-2014", Mujeres, 8
Rey Juan Carlos, "2012-2013", Total, 37
Rey Juan Carlos, "2012-2013", Mujeres, 5
Rovira i Virgili, "2015-2016", Total, 21
Rovira i Virgili, "2015-2016", Mujeres, 3
Rovira i Virgili, "2014-2015", Total, 23
