Universidad,Curso,Genero,Graduados,Total
Univ. Públicas Presenciales,"2015-2016",Total,3227,34810
Univ. Públicas Presenciales,"2015-2016",Mujeres,469,4285
Univ. Públicas Presenciales,"2014-2015",Total,2748,35724
Univ. Públicas Presenciales,"2014-2015",Mujeres,375,4645
Univ. Públicas Presenciales,"2013-2014",Total,1912,37566
Univ. Públicas Presenciales,"2013-2014",Mujeres,258,5034
Univ. Públicas Presenciales,"2012-2013",Total,893,38605
Univ. Públicas Presenciales,"2012-2013",Mujeres,148,5452
Univ. Públicas Presenciales,"2011-2012",Total,453,42200
Univ. Públicas Presenciales,"2011-2012",Mujeres,81,6160
Univ. Públicas Presenciales,"2010-2011",Total,247,43359
Univ. Públicas Presenciales,"2010-2011",Mujeres,63,6646
Univ. Públicas Presenciales,"2009-2010",Total,121,46017
Univ. Públicas Presenciales,"2009-2010",Mujeres,29,7295
A Coruña,"2015-2016",Total,89,1380
A Coruña,"2015-2016",Mujeres,4,188
A Coruña,"2014-2015",Total,69,1477
A Coruña,"2014-2015",Mujeres,7,212
A Coruña,"2013-2014",Total,52,1548
A Coruña,"2013-2014",Mujeres,10,231
A Coruña,"2012-2013",Total,11,1552
A Coruña,"2012-2013",Mujeres,1,226
Alcalá,"2015-2016",Total,88,677
Alcalá,"2015-2016",Mujeres,14,106
Alcalá,"2014-2015",Total,79,699
Alcalá,"2014-2015",Mujeres,13,118
Alcalá,"2013-2014",Total,81,865
Alcalá,"2013-2014",Mujeres,13,160
Alcalá,"2012-2013",Total,58,915
Alcalá,"2012-2013",Mujeres,5,163
Alicante,"2015-2016",Total,124,1265
Alicante,"2015-2016",Mujeres,18,187
Alicante,"2014-2015",Total,111,1315
Alicante,"2014-2015",Mujeres,19,190
Alicante,"2013-2014",Total,47,1295
Alicante,"2013-2014",Mujeres,5,193
Almería,"2015-2016",Total,26,394
Almería,"2015-2016",Mujeres,3,42
Almería,"2014-2015",Total,28,368
Almería,"2014-2015",Mujeres,3,42
Almería,"2013-2014",Total,5,364
Autónoma de Barcelona,"2015-2016",Total,141,1241
Autónoma de Barcelona,"2015-2016",Mujeres,15,103
Autónoma de Barcelona,"2014-2015",Total,104,1515
Autónoma de Barcelona,"2014-2015",Mujeres,8,130
Autónoma de Barcelona,"2013-2014",Total,59,2160
Autónoma de Barcelona,"2013-2014",Mujeres,2,180
Autónoma de Barcelona,"2012-2013",Total,7,1313
Autónoma de Barcelona,"2012-2013",Mujeres,1,113
Autónoma de Barcelona,"2011-2012",Total,15,1534
Autónoma de Barcelona,"2011-2012",Mujeres,1,126
Autónoma de Madrid,"2015-2016",Total,81,638
Autónoma de Madrid,"2015-2016",Mujeres,12,82
Autónoma de Madrid,"2014-2015",Total,62,646
Autónoma de Madrid,"2014-2015",Mujeres,7,85
Autónoma de Madrid,"2013-2014",Total,76,646
Autónoma de Madrid,"2013-2014",Mujeres,19,100
Autónoma de Madrid,"2012-2013",Total,17,741
Autónoma de Madrid,"2012-2013",Mujeres,2,114
Barcelona,"2015-2016",Total,36,282
Barcelona,"2015-2016",Mujeres,2,23
Barcelona,"2014-2015",Total,42,295
Barcelona,"2014-2015",Mujeres,3,23
Barcelona,"2013-2014",Total,27,347
Barcelona,"2013-2014",Mujeres,2,37
Barcelona,"2012-2013",Total,41,351
Barcelona,"2012-2013",Mujeres,1,32
Barcelona,"2011-2012",Total,13,324
Barcelona,"2010-2011",Total,15,368
Barcelona,"2010-2011",Mujeres,1,37
Barcelona,"2009-2010",Total,15,357
Barcelona,"2009-2010",Mujeres,2,34
Burgos,"2015-2016",Total,23,270
Burgos,"2015-2016",Mujeres,4,31
Burgos,"2014-2015",Total,27,260
Burgos,"2014-2015",Mujeres,5,34
Burgos,"2013-2014",Total,7,243
Cádiz,"2015-2016",Total,46,589
Cádiz,"2015-2016",Mujeres,3,53
Cádiz,"2014-2015",Total,9,615
Cádiz,"2014-2015",Mujeres,2,66
Cádiz,"2013-2014",Total,4,671
Cantabria,"2015-2016",Total,25,265
Cantabria,"2015-2016",Mujeres,4,30
Cantabria,"2014-2015",Total,18,247
Cantabria,"2014-2015",Mujeres,5,32
Carlos III de Madrid,"2015-2016",Total,106,863
Carlos III de Madrid,"2015-2016",Mujeres,23,136
Carlos III de Madrid,"2014-2015",Total,139,1024
Carlos III de Madrid,"2014-2015",Mujeres,18,172
Carlos III de Madrid,"2013-2014",Total,112,878
Carlos III de Madrid,"2013-2014",Mujeres,10,131
Carlos III de Madrid,"2012-2013",Total,116,945
Carlos III de Madrid,"2012-2013",Mujeres,15,142
Carlos III de Madrid,"2011-2012",Total,90,1095
Carlos III de Madrid,"2011-2012",Mujeres,19,180
Castilla-La Mancha,"2015-2016",Total,104,1031
Castilla-La Mancha,"2015-2016",Mujeres,15,142
Castilla-La Mancha,"2014-2015",Total,85,991
Castilla-La Mancha,"2014-2015",Mujeres,16,154
Castilla-La Mancha,"2013-2014",Total,90,1037
Castilla-La Mancha,"2013-2014",Mujeres,14,171
Castilla-La Mancha,"2012-2013",Total,84,1166
Castilla-La Mancha,"2012-2013",Mujeres,19,214
Castilla-La Mancha,"2011-2012",Total,76,1292
Castilla-La Mancha,"2011-2012",Mujeres,10,249
Castilla-La Mancha,"2010-2011",Total,54,1341
Castilla-La Mancha,"2010-2011",Mujeres,13,273
Complutense de Madrid,"2015-2016",Total,120,1245
Complutense de Madrid,"2015-2016",Mujeres,26,183
Complutense de Madrid,"2014-2015",Total,89,1260
Complutense de Madrid,"2014-2015",Mujeres,12,186
Complutense de Madrid,"2013-2014",Total,42,1379
Complutense de Madrid,"2013-2014",Mujeres,9,205
Complutense de Madrid,"2012-2013",Total,15,1545
Complutense de Madrid,"2012-2013",Mujeres,7,263
Córdoba,"2015-2016",Total,43,500
Córdoba,"2015-2016",Mujeres,4,41
Córdoba,"2014-2015",Total,29,629
Córdoba,"2013-2014",Total,8,611
Extremadura,"2015-2016",Total,34,418
Extremadura,"2015-2016",Mujeres,5,52
Extremadura,"2014-2015",Total,19,424
Extremadura,"2014-2015",Mujeres,2,53
Extremadura,"2013-2014",Total,9,480
Extremadura,"2013-2014",Mujeres,1,58
Girona,"2015-2016",Total,34,378
Girona,"2015-2016",Mujeres,4,32
Girona,"2014-2015",Total,37,349
Girona,"2014-2015",Mujeres,3,31
Girona,"2013-2014",Total,20,377
Girona,"2013-2014",Mujeres,3,40
Granada,"2015-2016",Total,121,1376
Granada,"2015-2016",Mujeres,11,130
Granada,"2014-2015",Total,61,1350
Granada,"2014-2015",Mujeres,8,132
Granada,"2013-2014",Total,41,1413
Granada,"2013-2014",Mujeres,5,141
Huelva,"2015-2016",Total,28,299
Huelva,"2015-2016",Mujeres,2,30
Huelva,"2014-2015",Total,14,323
Huelva,"2014-2015",Mujeres,1,44
Huelva,"2013-2014",Total,10,371
Illes Balears (Les),"2015-2016",Total,18,465
Illes Balears (Les),"2014-2015",Total,21,484
Illes Balears (Les),"2014-2015",Mujeres,1,43
Illes Balears (Les),"2013-2014",Total,11,503
Illes Balears (Les),"2013-2014",Mujeres,4,46
Jaén,"2015-2016",Total,46,487
Jaén,"2015-2016",Mujeres,6,52
Jaén,"2014-2015",Total,35,476
Jaén,"2014-2015",Mujeres,4,49
Jaén,"2013-2014",Total,11,495
Jaume I de Castellón,"2015-2016",Total,79,679
Jaume I de Castellón,"2015-2016",Mujeres,6,86
Jaume I de Castellón,"2014-2015",Total,35,624
Jaume I de Castellón,"2014-2015",Mujeres,8,76
Jaume I de Castellón,"2013-2014",Total,30,656
Jaume I de Castellón,"2013-2014",Mujeres,4,80
La Laguna,"2015-2016",Total,66,590
La Laguna,"2015-2016",Mujeres,12,90
La Laguna,"2014-2015",Total,74,622
La Laguna,"2014-2015",Mujeres,15,91
La Laguna,"2013-2014",Total,50,649
La Laguna,"2013-2014",Mujeres,6,96
La Laguna,"2012-2013",Total,16,654
La Laguna,"2012-2013",Mujeres,2,96
La Rioja,"2015-2016",Total,33,174
La Rioja,"2015-2016",Mujeres,6,32
La Rioja,"2014-2015",Total,28,165
La Rioja,"2014-2015",Mujeres,3,28
La Rioja,"2013-2014",Total,24,164
La Rioja,"2013-2014",Mujeres,2,29
La Rioja,"2012-2013",Total,46,237
La Rioja,"2012-2013",Mujeres,7,37
Las Palmas de Gran Canaria,"2015-2016",Total,44,567
Las Palmas de Gran Canaria,"2015-2016",Mujeres,10,67
Las Palmas de Gran Canaria,"2014-2015",Total,52,609
Las Palmas de Gran Canaria,"2014-2015",Mujeres,9,80
Las Palmas de Gran Canaria,"2013-2014",Total,44,653
Las Palmas de Gran Canaria,"2013-2014",Mujeres,6,98
Las Palmas de Gran Canaria,"2012-2013",Total,33,687
Las Palmas de Gran Canaria,"2012-2013",Mujeres,5,103
Las Palmas de Gran Canaria,"2011-2012",Total,19,767
Las Palmas de Gran Canaria,"2011-2012",Mujeres,5,119
